Latitude,Longitude,Zone,Roughness
45.45120421,9.23168251,zone4,1.592723603
45.45120421,9.231952005,zone4,1.352474209
45.45120421,9.232221499,zone4,1.296304177
45.45120421,9.232490994,zone4,1.236568819
45.45120421,9.232760488,zone4,1.29682214
45.45120421,9.233029983,zone4,1.348835156
45.45120421,9.233299477,zone4,1.378753725
45.45120421,9.233568972,zone4,1.347980425
45.45120421,9.233838467,zone4,1.39167312
45.45120421,9.234107961,zone4,1.377517426
45.45120421,9.234377456,zone4,1.431447683
45.45120421,9.23464695,zone4,1.296722785
45.45120421,9.234916445,zone4,1.160845989
45.45120421,9.23518594,zone4,0.959867082
45.45120421,9.235455434,zone4,0.983831252
45.45120421,9.235724929,zone4,0.957694093
45.45120421,9.235994423,zone4,1.05371022
45.45120421,9.236263918,zone4,1.048916286
45.45120421,9.236533412,zone4,1.006463364
45.45120421,9.236802907,zone4,1.185402706
45.45120421,9.237072402,zone4,1.256467619
45.45120421,9.237341896,zone4,1.278825561
45.45120421,9.237611391,zone4,1.389732644
45.45120421,9.237880885,zone4,1.429675113
45.45120421,9.23815038,zone4,1.436096574
45.45120421,9.238419875,zone4,1.448608018
45.45120421,9.238689369,zone4,1.325442252
45.45120421,9.238958864,zone4,1.197597435
45.45120421,9.239228358,zone4,1.258238075
45.45120421,9.239497853,zone4,1.319738583
45.45120421,9.239767347,zone4,1.437398685
45.45120421,9.240036842,zone4,1.526792691
45.45120421,9.240306337,zone4,1.61653244
45.45120421,9.240575831,zone4,1.492130979
45.45120421,9.240845326,zone4,1.302819554
45.45120421,9.24111482,zone4,1.271231928
45.45120421,9.241384315,zone4,1.242967771
45.45120421,9.24165381,zone4,1.106517239
45.45120421,9.241923304,zone4,0.978655437
45.45120421,9.242192799,zone4,0.834748312
45.45120421,9.242462293,zone4,0.766174595
45.45120421,9.242731788,zone4,0.762202936
45.45120421,9.243001283,zone4,0.748238662
45.45120421,9.243270777,zone4,0.769473351
45.45120421,9.243540272,zone4,0.804553489
45.45120421,9.243809766,zone4,0.758122812
45.45120421,9.244079261,zone4,0.717338959
45.45120421,9.244348755,zone4,0.709974948
45.45120421,9.24461825,zone4,0.791907334
45.45120421,9.244887745,zone4,0.848123681
45.45120421,9.245157239,zone4,0.886018167
45.45120421,9.245426734,zone4,0.978821287
45.45120421,9.245696228,zone4,1.249107335
45.45120421,9.245965723,zone4,1.654277455
45.45120421,9.246235218,zone4,1.7684745
45.45120421,9.246504712,zone4,1.756436682
45.45120421,9.246774207,zone4,1.744682168
45.45120421,9.247043701,zone4,1.870280341
45.45120421,9.247313196,zone4,1.943849865
45.45120421,9.24758269,zone4,1.973163699
45.45120421,9.247852185,zone4,1.870816771
45.45120421,9.24812168,zone4,1.886810041
45.45120421,9.248391174,zone4,1.937228161
45.45120421,9.248660669,zone4,1.72011583
45.45120421,9.248930163,zone4,1.367758506
45.45120421,9.249199658,zone4,1.213059792
45.45120421,9.249469153,zone4,1.176596559
45.45120421,9.249738647,zone4,1.08871771
45.45120421,9.250008142,zone4,0.975333195
45.45120421,9.250277636,zone4,0.844947858
45.45120421,9.250547131,zone4,0.770732521
45.45120421,9.250816625,zone4,0.93967035
45.45120421,9.25108612,zone4,1.234919914
45.45120421,9.251355615,zone4,1.266748306
45.45120421,9.251625109,zone4,1.240599582
45.45120421,9.251894604,zone4,1.231729718
45.45120421,9.252164098,zone4,1.228044568
45.45120421,9.252433593,zone4,1.253504909
45.45120421,9.252703088,zone4,1.203433091
45.45120421,9.252972582,zone4,1.149818121
45.45120421,9.253242077,zone4,1.162442622
45.45120421,9.253511571,zone4,1.102534227
45.45120421,9.253781066,zone4,1.120821133
45.45120421,9.254050561,zone4,1.111565322
45.45120421,9.254320055,zone4,1.046347647
45.45120421,9.25458955,zone4,1.017186778
45.45120421,9.254859044,zone4,0.865256001
45.45120421,9.255128539,zone4,0.842971659
45.45120421,9.255398033,zone4,0.901231122
45.45120421,9.255667528,zone4,1.016829434
45.45120421,9.255937023,zone4,1.21559973
45.45120421,9.256206517,zone4,1.464060818
45.45120421,9.256476012,zone4,1.581965312
45.45120421,9.256745506,zone4,1.596776546
45.45120421,9.257015001,zone4,1.495703955
45.45120421,9.257284496,zone4,1.741293693
45.45120421,9.25755399,zone4,1.857371921
45.45120421,9.257823485,zone4,1.794595719
45.45120421,9.258092979,zone4,1.775506156
45.45120421,9.258362474,zone4,1.749895443
45.45120421,9.258631968,zone4,1.762572302
45.45120421,9.258901463,zone4,1.802197014
45.45120421,9.259170958,zone4,1.436663835
45.45120421,9.259440452,zone4,1.012406457
45.45120421,9.259709947,zone4,0.84858704
45.45120421,9.259979441,zone4,0.897846408
45.45120421,9.260248936,zone4,1.140657162
45.45120421,9.260518431,zone4,1.660517146
45.45120421,9.260787925,zone4,1.892206734
45.45120421,9.26105742,zone4,2.112069757
45.45120421,9.261326914,zone4,2.418736368
45.45120421,9.261596409,zone4,2.7364345
45.45120421,9.261865903,zone4,2.744828948
45.45120421,9.262135398,zone4,2.592183588
45.45120421,9.262404893,zone4,2.66570524
45.45120421,9.262674387,zone4,2.834151466
45.45120421,9.262943882,zone4,2.867925124
45.45120421,9.263213376,zone4,2.667558632
45.45120421,9.263482871,zone4,2.253940773
45.45120421,9.263752366,zone4,1.802418309
45.45120421,9.26402186,zone4,1.85170361
45.45120421,9.264291355,zone4,2.220446601
45.45120421,9.264560849,zone4,2.465127261
45.45120421,9.264830344,zone4,2.545012239
45.45120421,9.265099838,zone4,2.594977805
45.45120421,9.265369333,zone4,2.726351844
45.45120421,9.265638828,zone4,0
45.45120421,9.265908322,zone4,0
45.45120421,9.266177817,zone4,0
45.45120421,9.266447311,zone4,0
45.45120421,9.266716806,zone4,0
45.45120421,9.266986301,zone4,0
45.45120421,9.267255795,zone4,0
45.45120421,9.26752529,zone4,0
45.45120421,9.267794784,zone4,0
45.45120421,9.268064279,zone4,0
45.45120421,9.268333774,zone4,0
45.45120421,9.268603268,zone4,0
45.45120421,9.268872763,zone4,0
45.45120421,9.269142257,zone4,0
45.45120421,9.269411752,zone4,0
45.45120421,9.269681246,zone4,0
45.45120421,9.269950741,zone4,0
45.45120421,9.270220236,zone4,0
45.45120421,9.27048973,zone4,0
45.45120421,9.270759225,zone4,0
45.45120421,9.271028719,zone4,0
45.45120421,9.271298214,zone4,0
45.45120421,9.271567709,zone4,0
45.45120421,9.271837203,zone4,0
45.45120421,9.272106698,zone4,0
45.45120421,9.272376192,zone4,0
45.45120421,9.272645687,zone4,0
45.45093472,9.202846589,zone4,0
45.45093472,9.203116084,zone4,0
45.45093472,9.203385578,zone4,0
45.45093472,9.203655073,zone4,0
45.45093472,9.203924568,zone4,0
45.45093472,9.204194062,zone4,0
45.45093472,9.204463557,zone4,0
45.45093472,9.204733051,zone4,0
45.45093472,9.205002546,zone4,0
45.45093472,9.205272041,zone4,0
45.45093472,9.205541535,zone4,2.495539372
45.45093472,9.20581103,zone4,2.778584281
45.45093472,9.206080524,zone4,2.708735827
45.45093472,9.206350019,zone4,2.562847996
45.45093472,9.206619514,zone4,2.130640251
45.45093472,9.206889008,zone4,1.376752425
45.45093472,9.207158503,zone4,1.169977968
45.45093472,9.207427997,zone4,1.157434225
45.45093472,9.207697492,zone4,1.127432542
45.45093472,9.207966986,zone4,1.10835336
45.45093472,9.208236481,zone4,1.088418434
45.45093472,9.208505976,zone4,1.034916596
45.45093472,9.20877547,zone4,1.340528286
45.45093472,9.209044965,zone4,1.375062106
45.45093472,9.209314459,zone4,1.38083205
45.45093472,9.209583954,zone4,1.268407454
45.45093472,9.209853449,zone4,1.24961421
45.45093472,9.210122943,zone4,1.248425742
45.45093472,9.210392438,zone4,1.218958665
45.45093472,9.210661932,zone4,0.973547731
45.45093472,9.210931427,zone4,1.029461986
45.45093472,9.211200921,zone4,1.039635768
45.45093472,9.211470416,zone4,1.164805769
45.45093472,9.211739911,zone4,1.278678445
45.45093472,9.212009405,zone4,1.255056694
45.45093472,9.2122789,zone4,1.266271568
45.45093472,9.212548394,zone4,1.306496353
45.45093472,9.212817889,zone4,1.186018497
45.45093472,9.213087384,zone4,1.210660461
45.45093472,9.213356878,zone4,1.132407427
45.45093472,9.213626373,zone4,1.047417478
45.45093472,9.213895867,zone4,1.152730877
45.45093472,9.214165362,zone4,1.215477818
45.45093472,9.214434856,zone4,1.22696802
45.45093472,9.214704351,zone4,1.289349819
45.45093472,9.214973846,zone4,1.266340057
45.45093472,9.21524334,zone4,1.264022946
45.45093472,9.215512835,zone4,1.20972261
45.45093472,9.215782329,zone4,1.047936944
45.45093472,9.216051824,zone4,1.061436525
45.45093472,9.216321319,zone4,1.203913521
45.45093472,9.216590813,zone4,1.344969459
45.45093472,9.216860308,zone4,1.437877533
45.45093472,9.217129802,zone4,1.687851957
45.45093472,9.217399297,zone4,2.147313401
45.45093472,9.217668791,zone4,2.32223111
45.45093472,9.217938286,zone4,2.409357087
45.45093472,9.218207781,zone4,2.437534438
45.45093472,9.218477275,zone4,2.441022354
45.45093472,9.21874677,zone4,2.406420417
45.45093472,9.219016264,zone4,2.268418818
45.45093472,9.219285759,zone4,1.833064209
45.45093472,9.219555254,zone4,1.476431153
45.45093472,9.219824748,zone4,1.347818058
45.45093472,9.220094243,zone4,1.384805829
45.45093472,9.220363737,zone4,1.398781201
45.45093472,9.220633232,zone4,1.386172715
45.45093472,9.220902727,zone4,1.326815184
45.45093472,9.221172221,zone4,1.276879409
45.45093472,9.221441716,zone4,1.263927154
45.45093472,9.22171121,zone4,1.290975872
45.45093472,9.221980705,zone4,1.499641285
45.45093472,9.222250199,zone4,1.717756429
45.45093472,9.222519694,zone4,1.810353259
45.45093472,9.222789189,zone4,1.818052754
45.45093472,9.223058683,zone4,1.857572052
45.45093472,9.223328178,zone4,1.90799913
45.45093472,9.223597672,zone4,1.887679811
45.45093472,9.223867167,zone4,1.738740446
45.45093472,9.224136662,zone4,1.537338544
45.45093472,9.224406156,zone4,1.432345138
45.45093472,9.224675651,zone4,1.376635308
45.45093472,9.224945145,zone4,1.287319897
45.45093472,9.22521464,zone4,1.23042417
45.45093472,9.225484134,zone4,1.218148366
45.45093472,9.225753629,zone4,1.230429631
45.45093472,9.226023124,zone4,1.190394854
45.45093472,9.226292618,zone4,1.109349272
45.45093472,9.226562113,zone4,1.25018072
45.45093472,9.226831607,zone4,1.458759217
45.45093472,9.227101102,zone4,1.606202026
45.45093472,9.227370597,zone4,1.694477541
45.45093472,9.227640091,zone4,1.730131973
45.45093472,9.227909586,zone4,1.771144916
45.45093472,9.22817908,zone4,1.931347366
45.45093472,9.228448575,zone4,1.981974368
45.45093472,9.228718069,zone4,1.876986439
45.45093472,9.228987564,zone4,1.801563202
45.45093472,9.229257059,zone4,2.012322869
45.45093472,9.229526553,zone4,2.446165674
45.45093472,9.229796048,zone4,2.737547652
45.45093472,9.230065542,zone4,2.756498525
45.45093472,9.230335037,zone4,2.659207768
45.45093472,9.230604532,zone4,2.546995732
45.45093472,9.230874026,zone4,2.416761388
45.45093472,9.231143521,zone4,2.289864602
45.45093472,9.231413015,zone4,1.959959916
45.45093472,9.23168251,zone4,1.658959741
45.45093472,9.231952005,zone4,1.477422109
45.45093472,9.232221499,zone4,1.458517076
45.45093472,9.232490994,zone4,1.414726131
45.45093472,9.232760488,zone4,1.402603321
45.45093472,9.233029983,zone4,1.392707548
45.45093472,9.233299477,zone4,1.402641258
45.45093472,9.233568972,zone4,1.348342915
45.45093472,9.233838467,zone4,1.331517837
45.45093472,9.234107961,zone4,1.342359452
45.45093472,9.234377456,zone4,1.368999354
45.45093472,9.23464695,zone4,1.28651221
45.45093472,9.234916445,zone4,1.273749121
45.45093472,9.23518594,zone4,1.310064189
45.45093472,9.235455434,zone4,1.3446128
45.45093472,9.235724929,zone4,1.301422862
45.45093472,9.235994423,zone4,1.223134165
45.45093472,9.236263918,zone4,1.215479556
45.45093472,9.236533412,zone4,1.192880445
45.45093472,9.236802907,zone4,1.302704496
45.45093472,9.237072402,zone4,1.283867149
45.45093472,9.237341896,zone4,1.308572157
45.45093472,9.237611391,zone4,1.427631468
45.45093472,9.237880885,zone4,1.487408755
45.45093472,9.23815038,zone4,1.500743791
45.45093472,9.238419875,zone4,1.508488357
45.45093472,9.238689369,zone4,1.432565031
45.45093472,9.238958864,zone4,1.197619462
45.45093472,9.239228358,zone4,1.1369608
45.45093472,9.239497853,zone4,1.247556262
45.45093472,9.239767347,zone4,1.414268789
45.45093472,9.240036842,zone4,1.512351557
45.45093472,9.240306337,zone4,1.576236054
45.45093472,9.240575831,zone4,1.452116922
45.45093472,9.240845326,zone4,1.188484475
45.45093472,9.24111482,zone4,1.109192636
45.45093472,9.241384315,zone4,0.987468258
45.45093472,9.24165381,zone4,0.783694233
45.45093472,9.241923304,zone4,0.786926886
45.45093472,9.242192799,zone4,0.782706981
45.45093472,9.242462293,zone4,0.765939951
45.45093472,9.242731788,zone4,0.79807658
45.45093472,9.243001283,zone4,0.779073213
45.45093472,9.243270777,zone4,0.773957529
45.45093472,9.243540272,zone4,0.779195765
45.45093472,9.243809766,zone4,0.75361801
45.45093472,9.244079261,zone4,0.724091057
45.45093472,9.244348755,zone4,0.730678318
45.45093472,9.24461825,zone4,0.797190761
45.45093472,9.244887745,zone4,0.843531055
45.45093472,9.245157239,zone4,0.884180305
45.45093472,9.245426734,zone4,0.966973914
45.45093472,9.245696228,zone4,1.220787968
45.45093472,9.245965723,zone4,1.672043014
45.45093472,9.246235218,zone4,1.764137125
45.45093472,9.246504712,zone4,1.766361418
45.45093472,9.246774207,zone4,1.776327396
45.45093472,9.247043701,zone4,1.837788726
45.45093472,9.247313196,zone4,1.80945484
45.45093472,9.24758269,zone4,1.864330905
45.45093472,9.247852185,zone4,1.748431886
45.45093472,9.24812168,zone4,1.804372702
45.45093472,9.248391174,zone4,1.878927105
45.45093472,9.248660669,zone4,1.666141639
45.45093472,9.248930163,zone4,1.407280793
45.45093472,9.249199658,zone4,1.274739215
45.45093472,9.249469153,zone4,1.25064457
45.45093472,9.249738647,zone4,1.168336655
45.45093472,9.250008142,zone4,1.105354922
45.45093472,9.250277636,zone4,1.026106305
45.45093472,9.250547131,zone4,0.995295068
45.45093472,9.250816625,zone4,0.935610805
45.45093472,9.25108612,zone4,1.158662599
45.45093472,9.251355615,zone4,1.183057726
45.45093472,9.251625109,zone4,1.154805832
45.45093472,9.251894604,zone4,1.150025272
45.45093472,9.252164098,zone4,1.198146474
45.45093472,9.252433593,zone4,1.255365571
45.45093472,9.252703088,zone4,1.223724089
45.45093472,9.252972582,zone4,1.113125826
45.45093472,9.253242077,zone4,1.131063849
45.45093472,9.253511571,zone4,1.096572925
45.45093472,9.253781066,zone4,1.138956668
45.45093472,9.254050561,zone4,1.145102165
45.45093472,9.254320055,zone4,0.990074635
45.45093472,9.25458955,zone4,0.954518007
45.45093472,9.254859044,zone4,0.885224657
45.45093472,9.255128539,zone4,0.879480183
45.45093472,9.255398033,zone4,0.962631586
45.45093472,9.255667528,zone4,1.031581483
45.45093472,9.255937023,zone4,1.176169213
45.45093472,9.256206517,zone4,1.485896826
45.45093472,9.256476012,zone4,1.624286175
45.45093472,9.256745506,zone4,1.622773394
45.45093472,9.257015001,zone4,1.548365108
45.45093472,9.257284496,zone4,1.91940874
45.45093472,9.25755399,zone4,1.997617638
45.45093472,9.257823485,zone4,1.980269995
45.45093472,9.258092979,zone4,1.999989332
45.45093472,9.258362474,zone4,1.962090994
45.45093472,9.258631968,zone4,1.956199812
45.45093472,9.258901463,zone4,2.003835536
45.45093472,9.259170958,zone4,1.465846795
45.45093472,9.259440452,zone4,0.998140232
45.45093472,9.259709947,zone4,0.845452733
45.45093472,9.259979441,zone4,0.883347822
45.45093472,9.260248936,zone4,1.125435569
45.45093472,9.260518431,zone4,1.672309764
45.45093472,9.260787925,zone4,1.954350809
45.45093472,9.26105742,zone4,2.115993559
45.45093472,9.261326914,zone4,2.386214695
45.45093472,9.261596409,zone4,2.647034351
45.45093472,9.261865903,zone4,2.581922624
45.45093472,9.262135398,zone4,2.44799656
45.45093472,9.262404893,zone4,2.704994128
45.45093472,9.262674387,zone4,3.004455293
45.45093472,9.262943882,zone4,3.094546124
45.45093472,9.263213376,zone4,2.990246605
45.45093472,9.263482871,zone4,2.708784285
45.45093472,9.263752366,zone4,2.367548543
45.45093472,9.26402186,zone4,2.292109744
45.45093472,9.264291355,zone4,2.336551117
45.45093472,9.264560849,zone4,2.462460379
45.45093472,9.264830344,zone4,2.615826578
45.45093472,9.265099838,zone4,2.670620955
45.45093472,9.265369333,zone4,2.735312706
45.45093472,9.265638828,zone4,2.881605375
45.45093472,9.265908322,zone4,2.983224535
45.45093472,9.266177817,zone4,2.744408736
45.45093472,9.266447311,zone4,0
45.45093472,9.266716806,zone4,0
45.45093472,9.266986301,zone4,0
45.45093472,9.267255795,zone4,0
45.45093472,9.26752529,zone4,0
45.45093472,9.267794784,zone4,0
45.45093472,9.268064279,zone4,0
45.45093472,9.268333774,zone4,0
45.45093472,9.268603268,zone4,0
45.45093472,9.268872763,zone4,0
45.45093472,9.269142257,zone4,0
45.45093472,9.269411752,zone4,0
45.45093472,9.269681246,zone4,0
45.45093472,9.269950741,zone4,0
45.45093472,9.270220236,zone4,0
45.45093472,9.27048973,zone4,0
45.45093472,9.270759225,zone4,0
45.45093472,9.271028719,zone4,0
45.45093472,9.271298214,zone4,0
45.45093472,9.271567709,zone4,0
45.45093472,9.271837203,zone4,0
45.45093472,9.272106698,zone4,0
45.45093472,9.272376192,zone4,0
45.45093472,9.272645687,zone4,0
45.45066522,9.202846589,zone4,0
45.45066522,9.203116084,zone4,0
45.45066522,9.203385578,zone4,0
45.45066522,9.203655073,zone4,0
45.45066522,9.203924568,zone4,0
45.45066522,9.204194062,zone4,0
45.45066522,9.204463557,zone4,0
45.45066522,9.204733051,zone4,0
45.45066522,9.205002546,zone4,0
45.45066522,9.205272041,zone4,0
45.45066522,9.205541535,zone4,0
45.45066522,9.20581103,zone4,2.724373422
45.45066522,9.206080524,zone4,2.57837378
45.45066522,9.206350019,zone4,2.43968743
45.45066522,9.206619514,zone4,2.072338388
45.45066522,9.206889008,zone4,1.275600721
45.45066522,9.207158503,zone4,1.112276551
45.45066522,9.207427997,zone4,1.090123631
45.45066522,9.207697492,zone4,1.124444631
45.45066522,9.207966986,zone4,1.144851818
45.45066522,9.208236481,zone4,1.147145023
45.45066522,9.208505976,zone4,1.140619562
45.45066522,9.20877547,zone4,1.412700714
45.45066522,9.209044965,zone4,1.446242555
45.45066522,9.209314459,zone4,1.466093509
45.45066522,9.209583954,zone4,1.355344839
45.45066522,9.209853449,zone4,1.311521144
45.45066522,9.210122943,zone4,1.28558516
45.45066522,9.210392438,zone4,1.24429767
45.45066522,9.210661932,zone4,0.997639237
45.45066522,9.210931427,zone4,0.983188084
45.45066522,9.211200921,zone4,0.987083668
45.45066522,9.211470416,zone4,1.068778102
45.45066522,9.211739911,zone4,1.14603512
45.45066522,9.212009405,zone4,1.146246431
45.45066522,9.2122789,zone4,1.137707698
45.45066522,9.212548394,zone4,1.211402321
45.45066522,9.212817889,zone4,1.141509596
45.45066522,9.213087384,zone4,1.139932297
45.45066522,9.213356878,zone4,1.079368894
45.45066522,9.213626373,zone4,1.159761973
45.45066522,9.213895867,zone4,1.349808752
45.45066522,9.214165362,zone4,1.376227641
45.45066522,9.214434856,zone4,1.34804674
45.45066522,9.214704351,zone4,1.369126567
45.45066522,9.214973846,zone4,1.361623313
45.45066522,9.21524334,zone4,1.363244873
45.45066522,9.215512835,zone4,1.280795607
45.45066522,9.215782329,zone4,1.032509013
45.45066522,9.216051824,zone4,1.056793877
45.45066522,9.216321319,zone4,1.248371664
45.45066522,9.216590813,zone4,1.374338369
45.45066522,9.216860308,zone4,1.404213568
45.45066522,9.217129802,zone4,1.613579432
45.45066522,9.217399297,zone4,2.063735322
45.45066522,9.217668791,zone4,2.131111681
45.45066522,9.217938286,zone4,2.214780652
45.45066522,9.218207781,zone4,2.300374076
45.45066522,9.218477275,zone4,2.345119341
45.45066522,9.21874677,zone4,2.313758487
45.45066522,9.219016264,zone4,2.18549135
45.45066522,9.219285759,zone4,1.747764213
45.45066522,9.219555254,zone4,1.468590883
45.45066522,9.219824748,zone4,1.326938973
